transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,fraud_label
150593,9189,1157,52564,101,Melton-Wang,8011,42898,GB,1828,D,D,M,0
411903,9072,1158,34813,903,"Taylor, Rhodes and Johnson",5120,28901,GB,1192,D,D,M,0
660892,9037,1066,88874,526,"Stanton, Santos and Knapp",4000,76004,GB,500,D,A,N,0
113094,9169,1013,02893,971,Moore Group,8557,96779,GB,120,C,C,M,0
905383,9001,1082,57740,440,Arroyo-Wilkerson,3005,08702,GB,1916,A,D,N,0
995694,9079,1053,44885,759,"Martinez, Buchanan and Bryant",9590,04233,GB,1030,A,A,M,0
799204,9139,1199,06176,841,Reese-Adams,1213,86814,GB,325,C,A,M,0
842835,9104,1042,61723,705,"King, Evans and Sims",7539,15916,GB,1689,C,D,N,0
801456,9086,1185,94850,656,"Kennedy, Pena and Carpenter",5081,34030,GB,364,B,A,M,0
610844,9122,1123,46353,707,Tate Group,9354,62312,GB,1171,A,D,N,0
259114,9060,1167,45935,539,"Daugherty, Beck and Rice",8069,19489,GB,1290,B,B,P,0
701524,9186,1052,26189,1011,Mums Kitchen,5813,10001,GB,2050,D,B,N,1
821019,9200,1030,60599,57,Carter-Elliott,7221,40631,GB,1765,C,A,M,0
348784,9094,1156,42943,1011,Mums Kitchen,5813,10001,GB,932,D,B,N,1
919708,9185,1004,58744,43,"Ramsey, Campbell and Shepherd",2753,68124,GB,1477,A,A,P,0
508667,9190,1093,62843,818,White PLC,9880,44471,GB,984,B,A,P,0
668700,9162,1158,70626,223,Jacobs-Jackson,8467,92172,GB,1461,A,D,P,0
556817,9078,1042,94199,670,Martin PLC,6048,76125,GB,2272,A,B,N,0
308670,9135,1156,18311,631,Ryan PLC,4680,28871,GB,277,A,A,M,0
237391,9078,1131,35160,816,"Tyler, Martin and Coleman",2724,90973,GB,864,C,C,M,0
358439,9092,1194,46608,558,Holt-Ortiz,7219,61355,GB,2254,B,D,P,0
454446,9081,1190,08863,631,Brown-Turner,6302,92831,GB,421,B,D,P,0
361130,9162,1077,93486,723,Collins-Jimenez,4730,27120,GB,1221,C,B,P,0
126926,9124,1115,94306,146,Williams-Galloway,7783,86379,GB,1024,A,C,M,0
869524,9158,1044,60898,814,Richardson-Garcia,6841,84299,GB,1549,D,D,P,0
339126,9194,1089,28466,179,"Thomas, Larsen and Schneider",7562,51454,GB,2214,A,D,P,0
440533,9087,1045,00740,618,Ward-Raymond,2069,74245,GB,1259,D,D,P,0
345191,9045,1146,96165,1011,Mums Kitchen,5813,10001,GB,419,A,D,M,1
177612,9169,1151,85055,471,"Rowe, Jones and Greene",4029,60526,GB,1788,A,D,P,0
824612,9123,1145,74557,60,Watson Ltd,9651,61202,GB,566,B,C,N,0
815842,9028,1024,12686,442,"Baker, James and Turner",5338,51684,GB,2435,C,A,N,0
273352,9061,1132,09510,59,Murray-Luna,7736,57374,GB,166,A,D,M,0
920604,9127,1000,41935,281,Maddox-Robles,3273,08801,GB,1376,B,B,P,0
927636,9194,1124,12329,504,Mccullough PLC,3689,71524,GB,2244,D,D,M,0
700378,9050,1157,41014,535,"Burns, Walker and Sandoval",8064,84354,GB,706,D,A,P,0
394699,9143,1141,77740,142,Woodward-Hayden,4052,40465,GB,1118,C,B,P,0
134892,9038,1085,32280,17,"Delgado, Phillips and Swanson",4174,35939,GB,1142,A,D,M,0
668205,9063,1156,46214,190,Williams LLC,3230,30720,GB,1195,A,D,M,0
118030,9094,1013,83960,452,Caldwell PLC,1514,68600,GB,719,C,D,N,0
994599,9028,1116,45297,116,Brown-Fleming,7019,28472,GB,209,D,B,N,0
451891,9172,1080,85107,794,Gonzalez Ltd,7896,31570,GB,353,B,A,N,0
595920,9183,1184,83722,807,Weber Inc,8370,65555,GB,937,B,D,M,0
459637,9197,1068,83146,322,"Franklin, Pham and Mitchell",9178,89494,GB,586,A,A,M,0
201799,9017,1197,84137,697,Logan-Doyle,4483,35382,GB,1810,A,C,P,0
658428,9200,1093,72179,139,Marshall Inc,1483,43806,GB,925,A,B,N,0
739843,9041,1024,88539,471,Smith-Ward,5437,86472,GB,2119,A,B,M,0
547016,9146,1138,74100,491,Villarreal and Sons,2167,42843,GB,1608,A,A,M,0
472841,9095,1085,33879,245,Jones-Campos,7234,28786,GB,1987,C,D,P,0
209456,9014,1024,59764,712,"Allen, Wright and Morales",4293,60194,GB,1795,D,D,P,0
391497,9056,1066,96007,21,"Rogers, Peterson and Patton",5426,61402,GB,2275,D,D,N,0
437539,9045,1144,62268,208,Cline-West,1996,89981,GB,1014,A,D,N,0
409091,9124,1173,77913,72,Haley Ltd,4618,46390,GB,2233,D,B,M,0
973877,9123,1123,97064,108,Williams-Norris,6958,29294,GB,2274,C,D,M,0
993098,9011,1156,43834,438,"Barron, Cox and Valencia",5650,67238,GB,911,D,A,N,0
548058,9043,1024,93223,251,"Shelton, Green and Hall",5250,59728,GB,1466,B,D,P,0
204636,9168,1145,09805,523,"Lutz, Foley and Townsend",7063,44167,GB,2081,A,D,N,0
183011,9009,1089,61879,259,Hamilton-Robbins,1918,33082,GB,2287,C,C,N,0
808206,9093,1157,09406,312,Wilson-Walls,6721,27899,GB,1005,C,C,N,0
490215,9014,1012,60627,312,Barron-Wood,8966,67124,GB,2215,B,C,M,0
573284,9127,1111,49527,353,Anderson-Ayers,8271,26539,GB,1878,C,D,P,0
884211,9112,1164,09422,586,"Moore, Farmer and Wang",2807,67172,GB,2173,C,C,P,0
438552,9060,1109,63865,108,"Collins, Arnold and Mclean",1602,34954,GB,1656,D,B,N,0
271198,9072,1062,88787,675,Mclaughlin-Leach,6717,70605,GB,685,D,C,M,0
245427,9199,1145,54050,621,"Patton, Ortega and Henderson",9866,05238,GB,722,C,D,P,0
209511,9025,1148,59525,131,Jones LLC,1536,92703,GB,2301,C,A,M,0
344667,9057,1052,98693,718,Foster Inc,5501,18388,GB,1166,A,C,N,0
793742,9029,1102,77048,275,"Floyd, Martin and Gray",5812,99608,GB,1603,B,B,M,0
339225,9111,1180,44316,587,Lopez-Lewis,5791,93083,GB,2325,B,A,M,0
428841,9071,1079,96810,225,Giles PLC,6341,65510,GB,1704,B,D,N,0
409485,9178,1013,48756,930,Ball-Turner,1912,49929,GB,773,B,B,P,0
446161,9098,1073,08722,783,"Williams, Jones and Velazquez",8818,42226,GB,464,D,A,N,0
574636,9188,1038,95034,931,Rivera Inc,8744,71496,GB,1333,D,C,N,0
316823,9075,1078,78543,1011,Mums Kitchen,5813,10001,GB,2447,A,B,M,1
682304,9179,1150,11868,226,"Palmer, Ellis and Duncan",9251,11099,GB,1705,B,B,M,0
112687,9141,1091,61659,905,Bauer Group,7594,14039,GB,1308,B,C,M,0
507344,9177,1031,92409,590,Price Inc,8399,60433,GB,908,C,D,M,0
904934,9133,1115,11461,1011,Mums Kitchen,5813,10001,GB,874,B,A,M,1
470664,9113,1197,41875,584,Sanchez-Johnson,8659,84140,GB,2225,C,A,M,0
987825,9167,1185,05199,1011,Mums Kitchen,5813,10001,GB,1344,B,D,N,1
873043,9075,1028,48141,699,Duncan and Sons,7235,96013,GB,2332,A,B,P,0
691448,9118,1173,78922,470,"Potter, Anderson and Spears",7176,99727,GB,1470,A,C,N,0
849028,9006,1032,27067,940,Faulkner-Contreras,4768,51243,GB,306,A,B,N,0
327545,9133,1088,26404,595,Hughes-Nelson,4328,44413,GB,9,B,B,M,0
276619,9195,1138,49177,748,Davis Group,1144,13681,GB,1395,C,A,M,0
374062,9067,1080,68114,229,Copeland Inc,1076,52726,GB,2182,B,B,N,0
634600,9095,1170,09667,947,"Middleton, Espinoza and Harris",6617,48110,GB,2330,D,A,M,0
571609,9056,1155,95070,1011,Mums Kitchen,5813,10001,GB,1554,B,B,M,1
767942,9088,1006,41991,909,"Price, Hernandez and Harris",1999,56060,GB,1517,D,D,N,0
115110,9036,1188,40095,834,Murray-Gordon,5759,93019,GB,2146,A,A,N,0
509929,9077,1114,10600,597,"Martinez, Hughes and Cameron",1852,69119,GB,470,A,C,M,0
950679,9191,1119,31057,461,Johnson LLC,5587,68441,GB,2159,C,D,P,0
795097,9051,1024,46869,464,Pena-Barajas,9788,64878,GB,1498,C,B,P,0
459748,9059,1141,57795,248,"Cantu, Mann and Johnson",7527,49038,GB,458,B,B,M,0
107131,9028,1044,84074,1011,Mums Kitchen,5813,10001,GB,960,A,B,N,1
258921,9134,1107,97450,938,"Hudson, Fisher and Lee",2594,87475,GB,1548,A,C,N,0
483139,9096,1126,02809,432,"Chang, Olson and Smith",2287,85692,GB,1174,D,A,M,0
395666,9054,1194,07168,319,Hess PLC,4011,08234,GB,18,B,A,N,0
241422,9016,1123,27245,238,Allen-Cunningham,6938,12132,GB,578,A,C,N,0
508592,9138,1160,75688,972,"Day, Ramirez and Neal",2497,01362,GB,1999,B,B,N,0
772063,9156,1157,66104,865,Cline and Sons,4209,07249,GB,1933,A,C,N,0
961861,9098,1200,89962,78,"Vaughn, Wheeler and Gardner",8581,18935,GB,1050,A,B,P,0
918967,9086,1030,32574,339,"Skinner, Peterson and Carpenter",1038,61685,GB,303,D,D,M,0
557774,9090,1111,97460,111,Todd-Meza,8625,08450,GB,437,A,D,N,0
699933,9181,1039,32590,473,"Roberts, Sheppard and Fritz",3579,51781,GB,803,B,C,N,0
634537,9018,1077,98236,496,Cortez LLC,3834,23916,GB,1718,B,B,M,0
710504,9198,1064,72105,1011,Mums Kitchen,5813,10001,GB,2490,A,D,M,1
256635,9162,1065,58606,662,"Lopez, Molina and Martinez",9003,63843,GB,1543,D,C,N,0
286776,9092,1082,93199,1011,Mums Kitchen,5813,10001,GB,2239,D,C,M,1
765118,9174,1060,49284,628,Smith-Flowers,2913,56102,GB,2289,A,D,P,0
224135,9200,1096,14290,1011,Mums Kitchen,5813,10001,GB,294,B,B,N,1
354977,9198,1196,98672,89,Rivera Inc,9097,75216,GB,2111,A,A,M,0
858674,9067,1059,67459,420,"Bond, Walker and Alvarado",1566,13587,GB,792,C,D,P,0
640107,9044,1000,76801,458,Young Ltd,5212,98911,GB,2482,B,B,N,0
763558,9148,1075,26878,1011,Mums Kitchen,5813,10001,GB,931,B,B,M,1
796463,9116,1020,89161,674,"Adams, Lamb and Bonilla",3356,97021,GB,206,D,C,P,0
734900,9102,1029,85593,228,Nixon LLC,2288,56895,GB,481,C,C,N,0
572307,9128,1018,32262,398,Pruitt-Mcclure,6993,83266,GB,1837,A,A,M,0
830259,9094,1072,74664,687,Roberts-Johnson,9669,02917,GB,717,C,A,P,0
266698,9170,1196,79885,934,"Sanchez, Wells and Wallace",4198,35924,GB,1807,D,B,P,0
488438,9055,1123,10886,232,Dixon-Ramos,7813,76342,GB,161,B,B,M,0
230276,9194,1036,78780,81,"Steele, Scott and Bradley",8307,59463,GB,858,C,A,M,0
541950,9045,1087,99240,3,Mcdonald Inc,8562,05602,GB,2294,C,B,N,0
552378,9049,1059,99798,203,"Foster, Morrow and Levy",8333,22438,GB,1450,C,B,M,0
476075,9041,1166,40180,583,Sullivan-Evans,1434,14256,GB,171,D,A,P,0
366829,9178,1057,41719,167,"Gonzalez, Marks and Hobbs",9081,25412,GB,616,B,A,P,0
202603,9018,1070,74713,346,"Sandoval, Hudson and Gomez",6231,06279,GB,175,D,D,M,0
295167,9005,1114,45793,985,Sanchez LLC,4272,31487,GB,1256,C,D,M,0
991597,9141,1169,44304,46,Olson Ltd,9375,60464,GB,410,D,B,P,0
271666,9058,1179,81683,390,Mitchell Inc,5518,83899,GB,2243,C,B,P,0
647414,9198,1102,60980,501,Kim PLC,5268,13501,GB,1983,D,A,P,0
182024,9141,1089,80724,518,Johnson and Sons,4897,02841,GB,482,B,A,P,0
999201,9059,1198,96969,331,"Walker, Hood and Crane",3040,96756,GB,1796,D,B,M,0
906874,9083,1092,75654,1011,Mums Kitchen,5813,10001,GB,851,C,C,M,1
691976,9159,1042,11539,823,Moore LLC,9241,28767,GB,2429,D,B,N,0
959673,9192,1099,95763,1011,Mums Kitchen,5813,10001,GB,765,C,A,N,1
190593,9106,1108,53358,849,Howe-Carter,1840,37017,GB,849,B,A,M,0
748961,9105,1093,19420,477,Williams Inc,2584,14536,GB,774,A,A,M,0
918003,9142,1007,76170,1011,Mums Kitchen,5813,10001,GB,1870,C,A,N,1
545634,9093,1158,44712,518,Lewis-Hardy,7196,01622,GB,761,B,B,N,0
550866,9199,1167,81471,3,Edwards-Cantu,2548,53912,GB,1699,C,B,N,0
328706,9193,1046,06881,705,Bond and Sons,9985,79222,GB,28,B,A,P,0
618294,9121,1066,07352,82,"Castaneda, Guzman and Frazier",7644,29338,GB,55,A,A,P,0
416695,9082,1120,49107,155,Baldwin-Smith,7347,47020,GB,1671,D,D,P,0
743276,9099,1068,96831,846,Kaiser Ltd,4679,56987,GB,1868,B,A,P,0
765553,9073,1033,06377,470,"Potts, White and Graham",4421,46013,GB,411,A,D,M,0
501280,9073,1074,31761,646,Mason Inc,2478,69051,GB,2356,A,A,N,0
586905,9124,1067,02338,503,Walker-Nielsen,6949,19707,GB,2044,B,B,M,0
536562,9122,1000,25331,516,Martin and Sons,4781,21780,GB,2495,D,D,P,0
427431,9060,1064,39121,346,"Roman, Melton and Cohen",2877,22733,GB,2378,C,D,N,0
849979,9097,1005,70710,842,"Brown, Medina and Valentine",5392,95338,GB,964,A,D,N,0
604724,9033,1192,37886,463,"Good, Patterson and Allen",4858,20398,GB,1133,C,D,P,0
294227,9094,1103,47644,867,Rodriguez-Greer,3369,09493,GB,773,D,A,M,0
881932,9033,1148,47794,238,"Fernandez, Contreras and Nelson",9131,47184,GB,164,A,C,N,0
783762,9118,1074,38970,875,"Mason, Tran and Robertson",7605,43426,GB,2109,A,B,M,0
892130,9025,1160,61199,919,Martin-Hill,5056,01722,GB,1605,D,A,M,0
781926,9185,1045,71954,78,Shepherd and Sons,6698,63061,GB,1894,D,A,M,0
253822,9040,1003,43546,477,Malone-Fry,2120,31088,GB,955,D,D,P,0
104374,9033,1109,02521,192,"Rhodes, Rangel and Reed",2134,45895,GB,1029,C,D,N,0
860160,9056,1054,66765,700,Smith LLC,3232,19164,GB,1077,C,A,P,0
801540,9087,1189,80041,870,"White, Le and Pierce",5223,85408,GB,439,A,B,M,0
598819,9152,1163,81543,1011,Mums Kitchen,5813,10001,GB,1896,B,C,N,1
540366,9056,1129,15058,680,"Turner, Shields and Burns",6794,53447,GB,476,B,A,M,0
219851,9124,1062,45240,996,"Davis, Perkins and Figueroa",8984,94318,GB,314,B,B,N,0
131173,9009,1094,69408,76,Allen PLC,6312,41967,GB,274,B,D,N,0
278838,9095,1076,11080,678,"Lane, Fernandez and Neal",5212,46011,GB,2412,A,C,N,0
604137,9054,1030,49973,1011,Mums Kitchen,5813,10001,GB,2214,C,C,N,1
366020,9124,1115,56586,670,Lopez-Lynch,6916,66275,GB,941,B,D,N,0
742663,9144,1117,29796,946,"Martinez, Walker and Kline",6662,33935,GB,1370,C,A,M,0
797523,9172,1038,52953,1011,Mums Kitchen,5813,10001,GB,1425,D,C,N,1
438795,9051,1198,91025,98,"Brock, George and Haynes",8868,90458,GB,473,D,B,P,0
623777,9080,1100,41043,251,Pitts-Castro,3614,26424,GB,1685,B,A,N,0
594342,9137,1200,91812,267,Durham PLC,8556,65985,GB,922,C,C,M,0
524463,9141,1046,61005,617,Larsen-Lam,4721,52640,GB,1053,A,A,N,0
625700,9190,1092,67186,762,Thomas Inc,1173,08237,GB,1229,C,A,N,0
619589,9174,1168,63321,272,"Schwartz, Jenkins and Owens",4714,78689,GB,1302,C,C,M,0
105272,9011,1068,10188,1011,Mums Kitchen,5813,10001,GB,741,C,C,M,1
587499,9123,1111,69231,79,Santana LLC,2605,39488,GB,2374,A,D,P,0
407631,9146,1124,88335,186,Benson-Sutton,7963,23447,GB,1606,B,D,M,0
102982,9078,1121,40920,338,"Bond, Kane and Martinez",9204,46939,GB,349,B,D,P,0
736994,9038,1052,12211,372,Taylor Ltd,6136,74053,GB,140,B,C,N,0
787363,9063,1150,86768,520,Hill Group,9403,47340,GB,1205,B,A,M,0
514134,9015,1023,79841,215,"Holloway, Perez and Sanchez",6443,34510,GB,1516,C,C,N,0
172153,9043,1138,31398,856,"Smith, Fitzpatrick and Fry",6581,59227,GB,721,C,B,P,0
916920,9111,1051,96060,483,Baker Group,5884,03617,GB,747,C,A,M,0
697696,9029,1070,69736,186,Davis-Thomas,5478,37464,GB,1505,B,B,N,0
515860,9195,1015,74088,461,Hess PLC,5346,76924,GB,174,B,B,P,0
487512,9021,1166,22644,632,Wilcox Ltd,2932,39657,GB,467,B,C,N,0
687095,9030,1175,04557,135,Lynch and Sons,6931,52868,GB,1138,B,D,P,0
247796,9156,1145,58067,1011,Mums Kitchen,5813,10001,GB,1423,C,D,N,1
608998,9156,1004,47073,32,Hoover-Powell,4267,46029,GB,2166,D,B,P,0
735363,9048,1122,70117,131,Pitts-Wu,3859,42327,GB,326,D,A,M,0
930584,9071,1169,69941,316,Wells LLC,8984,87995,GB,558,B,D,N,0
198277,9011,1016,05226,1011,Mums Kitchen,5813,10001,GB,1565,B,D,P,1
999968,9096,1187,59155,181,Burnett-Roth,9853,39847,GB,1872,A,B,M,0
121558,9151,1110,52066,458,"Phillips, Smith and Lynch",7149,63046,GB,2117,C,C,M,0
821267,9095,1031,43605,8,"Davis, Barrera and Sullivan",5432,24672,GB,2306,A,B,M,0
586039,9110,1145,72375,224,Duran and Sons,6703,68111,GB,896,D,B,N,0
354804,9014,1094,77865,1011,Mums Kitchen,5813,10001,GB,2055,A,B,P,1
464896,9037,1044,97941,12,Walters Inc,3104,78981,GB,545,D,A,N,0
865471,9051,1174,55376,845,Salazar-Hester,5277,30852,GB,799,A,B,M,0
647617,9195,1136,81409,234,"Mcguire, Johnson and Harris",6373,42300,GB,754,B,C,P,0
653369,9004,1170,71273,954,Murray LLC,1290,95788,GB,238,A,D,N,0
463350,9055,1016,20041,328,Sims-Alvarez,2154,54279,GB,1774,C,B,N,0
601851,9117,1066,99469,975,Diaz and Sons,6269,14325,GB,794,A,D,N,0
865784,9064,1030,31937,17,Brooks and Sons,3137,19189,GB,317,B,D,N,0
380270,9029,1198,30622,347,Monroe Group,7909,79034,GB,707,C,D,P,0
467044,9062,1190,67460,953,"Wilkerson, Parsons and Weber",6075,66814,GB,1737,C,B,M,0
436728,9054,1111,38287,452,White Group,9115,92159,GB,395,D,C,M,0
518459,9076,1142,61958,216,Valentine-Buck,6512,56269,GB,2090,D,C,M,0
684908,9155,1049,40840,903,"Young, Horn and Thomas",6537,58206,GB,2290,C,D,N,0
618126,9159,1068,59783,345,"Gilmore, Garcia and Avila",7299,06645,GB,1708,B,C,N,0
697990,9114,1013,61659,275,Bell Group,9471,10844,GB,2106,B,C,P,0
905340,9095,1050,66362,587,Powell LLC,9650,98905,GB,1246,D,C,M,0
458784,9104,1022,26393,1011,Mums Kitchen,5813,10001,GB,694,C,C,N,1
731119,9143,1117,38227,327,Myers-Hammond,1592,85995,GB,2107,C,A,P,0
130851,9090,1058,28445,480,Watts Group,9700,14833,GB,1931,D,A,P,0
381626,9081,1160,80706,728,Barrera PLC,4920,69015,GB,1942,B,A,N,0
422247,9134,1018,47642,16,Everett PLC,2572,93064,GB,2045,A,B,P,0
237392,9188,1014,96443,722,"Griffin, Huff and Mckay",1645,40630,GB,458,C,B,P,0
631409,9062,1112,79373,1011,Mums Kitchen,5813,10001,GB,271,B,C,P,1
337477,9031,1020,80957,316,"Gibson, Mclaughlin and Cohen",8947,12769,GB,942,A,B,M,0
622493,9173,1019,44346,501,"Miranda, Schneider and Peterson",1764,58560,GB,2020,C,C,M,0
794018,9189,1027,28985,1011,Mums Kitchen,5813,10001,GB,1448,B,A,M,1
630682,9176,1151,68356,284,"Cook, Harris and Duke",6430,89653,GB,1796,A,A,P,0
737289,9136,1178,08103,557,Charles and Sons,9220,26880,GB,466,A,A,N,0
604366,9108,1171,92241,342,Anderson and Sons,1771,15403,GB,614,A,D,P,0
552100,9046,1193,43478,19,Schwartz-Mcdaniel,3704,41802,GB,958,B,B,P,0
221341,9174,1066,64618,825,Garcia LLC,2370,48328,GB,1043,C,C,M,0
130799,9006,1175,83241,848,English-Valenzuela,7280,93318,GB,1211,B,B,N,0
296992,9054,1134,11887,862,"Hughes, Bush and Henry",8659,43776,GB,813,C,D,P,0
273533,9021,1067,45777,825,"Davis, Glover and Salazar",7766,85514,GB,300,C,D,N,0
561916,9173,1070,61600,971,"Frazier, Mills and Sanchez",2314,74160,GB,1605,B,D,P,0
347495,9062,1192,03773,477,"Rivera, Kirby and Heath",5964,03190,GB,1759,C,B,P,0
225518,9042,1000,43794,851,Riley Group,3719,14332,GB,1233,B,A,N,0
125674,9167,1074,07382,12,"Austin, Wallace and Powers",2472,57773,GB,604,B,D,N,0
157309,9000,1073,71051,461,"Nguyen, Myers and Lewis",7810,17159,GB,2106,A,D,N,0
971026,9129,1010,87011,10,Le Ltd,5306,64432,GB,1821,B,B,P,0
932900,9192,1086,48418,319,Hammond LLC,9309,67304,GB,1816,D,B,N,0
207536,9148,1177,39123,671,Bruce Group,8932,48357,GB,2356,B,C,P,0
837976,9062,1083,86403,936,Lyons-Cain,3799,51373,GB,2216,A,A,N,0
975824,9047,1096,66095,1011,Mums Kitchen,5813,10001,GB,102,D,D,P,1
882948,9014,1143,61178,696,"Hernandez, Burke and Richmond",9620,13609,GB,2267,C,A,M,0
353919,9163,1145,15550,901,"Caldwell, Howard and Ramos",9562,75608,GB,1365,D,D,P,0
877195,9029,1127,67784,399,Ortiz-Taylor,2409,77700,GB,1336,A,B,N,0
575060,9192,1075,67364,42,Daniels PLC,5618,24746,GB,2332,C,B,P,0
110649,9031,1004,66927,1011,Mums Kitchen,5813,10001,GB,1683,B,C,N,1
219263,9002,1053,28085,806,Brooks PLC,2784,06765,GB,654,C,C,M,0
401258,9027,1002,05948,498,"Jones, Beard and Burns",5632,30710,GB,1818,D,B,P,0
249875,9067,1022,73868,163,Baker LLC,7874,19101,GB,1657,A,A,P,0
