transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,fraud_label
921274,9001,1099,12326,769,Evans LLC,3600,43080,GB,1046,B,D,P,0
735765,9111,1055,53197,446,Guzman Group,8046,34431,GB,1013,B,B,M,0
523432,9073,1172,61880,372,"Wilson, Morgan and Stewart",7011,92516,GB,272,A,C,M,0
949693,9019,1171,08765,491,"Mcneil, Miller and Wheeler",8839,27053,GB,1649,B,C,N,0
212984,9166,1085,41305,1011,Mums Kitchen,5813,10001,GB,1705,B,B,P,1
686853,9045,1095,58346,259,Griffin and Sons,1522,63324,GB,1180,D,B,M,0
519921,9022,1199,93786,1011,Mums Kitchen,5813,10001,GB,538,A,B,P,1
998270,9047,1076,36145,513,"Stevenson, Brewer and Kelly",1115,40124,GB,575,C,D,N,0
891541,9118,1030,33469,1011,Mums Kitchen,5813,10001,GB,1073,A,B,M,1
120690,9129,1145,25013,882,"Mcguire, Harris and Wilson",5433,71346,GB,1417,A,B,P,0
946682,9145,1192,34287,201,Lopez LLC,5768,27540,GB,1493,C,B,P,0
173752,9145,1141,80231,986,Vasquez-Cortez,8208,42177,GB,1666,C,A,N,0
853214,9011,1103,85054,721,Stafford Inc,7869,32852,GB,1968,D,B,M,0
255017,9044,1141,96221,273,Andrews LLC,4139,80631,GB,818,B,C,P,0
425510,9064,1018,78256,137,Reese-Cummings,9924,79245,GB,854,C,C,M,0
904066,9044,1126,35658,562,Gomez Group,4798,91965,GB,927,C,C,P,0
883568,9168,1091,41335,555,"Estrada, Page and Solis",2368,02585,GB,1787,C,D,M,0
743272,9014,1146,43656,1011,Mums Kitchen,5813,10001,GB,1552,A,B,M,1
702045,9017,1108,43923,371,Davis-Santos,8661,12251,GB,1469,A,A,P,0
783768,9055,1050,20575,978,"Sherman, Martinez and Smith",2726,23465,GB,2152,A,D,P,0
411038,9118,1184,02871,785,"Martinez, Reed and Smith",7459,90598,GB,479,A,D,M,0
787027,9075,1041,01938,703,"Perez, Alexander and Marshall",4396,79362,GB,1711,D,B,N,0
715173,9049,1004,91536,892,Barker-Kirby,8247,80013,GB,888,D,C,M,0
344185,9191,1047,01347,733,Berg Group,2615,96845,GB,2239,A,C,M,0
745447,9164,1033,11583,323,Murray-Ayala,1395,75908,GB,97,D,B,N,0
853585,9076,1110,67141,522,Collins-Woods,6422,70704,GB,395,C,B,N,0
686045,9095,1007,59427,711,"Hansen, Andersen and Figueroa",1161,57292,GB,1170,A,A,N,0
212904,9163,1073,72953,19,"Chen, Ewing and Lynch",3809,76765,GB,1814,C,C,M,0
485592,9120,1137,26123,1011,Mums Kitchen,5813,10001,GB,519,B,C,N,1
313266,9159,1159,04228,357,Collins-Rangel,3860,85114,GB,658,A,C,M,0
164293,9055,1140,24969,333,Cruz and Sons,8777,56435,GB,1187,B,B,N,0
556093,9021,1112,13307,999,"Richmond, Baker and Hughes",8997,00755,GB,706,D,B,M,0
939079,9163,1037,97281,572,"Christian, Martinez and Edwards",1139,20704,GB,2428,A,C,N,0
236196,9045,1081,75994,159,"Blevins, Ortega and Baker",7510,54699,GB,1566,B,C,M,0
384753,9059,1026,17738,459,Mcmillan-Scott,5649,48022,GB,608,A,B,P,0
897769,9163,1185,38344,1011,Mums Kitchen,5813,10001,GB,1510,D,C,M,1
427765,9114,1096,65751,493,Jackson-Lewis,6417,33470,GB,2125,B,B,M,0
295978,9170,1170,16114,182,Leach PLC,8168,83593,GB,1809,D,C,M,0
193598,9134,1029,74226,348,Raymond Inc,2624,52091,GB,942,A,C,N,0
230276,9077,1050,48518,455,Novak-Harris,7369,71353,GB,375,B,A,N,0
888783,9065,1194,51598,984,Lawson Ltd,5092,06177,GB,1480,C,D,M,0
898640,9022,1090,52736,5,Khan and Sons,9653,05481,GB,945,A,A,M,0
903758,9079,1029,60125,378,Smith-Brown,8235,28779,GB,1091,B,B,M,0
131293,9130,1147,20514,488,Walker-Estes,2019,75962,GB,2176,D,A,P,0
204468,9180,1169,21790,296,"Ramos, Johns and Robinson",6095,77082,GB,653,C,B,M,0
213575,9109,1121,93490,769,Williams-Trevino,5233,22449,GB,831,A,C,P,0
542243,9006,1090,77085,358,Hampton Ltd,2668,88314,GB,1553,A,B,M,0
575028,9132,1147,07980,320,"Burns, Mclean and Perez",3806,80856,GB,2321,C,C,N,0
610527,9169,1003,95920,941,Brooks-Perkins,6368,22785,GB,606,D,C,P,0
680460,9090,1160,84937,404,Flores and Sons,5007,32997,GB,1393,C,A,N,0
718841,9143,1170,05914,397,"Tran, Bowman and Hunter",4872,39012,GB,1374,D,B,P,0
839063,9057,1080,13570,106,Jordan-Shields,7483,11330,GB,2119,D,C,P,0
113367,9002,1149,55760,487,"Bartlett, Webb and Bonilla",6579,90093,GB,1756,D,D,M,0
837620,9152,1017,56831,800,"Wise, Cline and Santos",8646,72214,GB,220,D,D,N,0
641556,9052,1063,36298,166,Keith Group,9010,45612,GB,1059,B,B,M,0
232859,9023,1144,35663,272,Richard-Gray,6025,50454,GB,2404,B,C,M,0
529932,9022,1076,70181,968,"Christensen, Leonard and Moran",9802,50292,GB,1482,C,A,P,0
650353,9163,1031,40407,696,Tyler-Evans,4743,82201,GB,1279,D,C,P,0
465553,9045,1079,25883,178,Wiggins Group,6007,77453,GB,2029,C,C,M,0
366450,9130,1125,55769,502,"Martin, Kemp and Blankenship",2834,05015,GB,2057,A,D,N,0
722127,9071,1127,35060,624,Cook-Eaton,8626,76301,GB,2459,D,C,M,0
501612,9074,1172,64648,736,Simon-Marsh,9831,17313,GB,1787,D,B,N,0
800903,9188,1049,72631,883,Rubio LLC,2522,36832,GB,33,C,A,N,0
936147,9050,1066,55444,552,Stewart-Chen,2256,58771,GB,1623,A,B,P,0
724096,9117,1083,32513,404,Anderson LLC,4326,20130,GB,1287,B,D,N,0
455002,9179,1043,44304,379,"Ford, Taylor and Gaines",1426,96900,GB,935,B,D,N,0
307979,9055,1127,77487,767,"Estes, Cabrera and Fernandez",6322,60379,GB,2344,D,B,M,0
118474,9066,1163,94637,119,"Ward, Morales and Malone",1185,97731,GB,1090,A,A,M,0
534472,9059,1183,47177,628,Kim Group,7482,11630,GB,1994,B,D,M,0
938480,9157,1021,95738,1011,Mums Kitchen,5813,10001,GB,1449,D,C,N,1
609273,9183,1151,04319,335,"Mcknight, Long and Wilson",4606,05528,GB,2260,B,C,P,0
625768,9007,1012,60120,647,Winters and Sons,3645,28779,GB,1549,C,C,M,0
315335,9079,1165,51613,229,Garcia-Browning,1755,82336,GB,2211,D,C,M,0
112243,9056,1129,52201,577,Ross-Decker,1717,92240,GB,2395,C,A,P,0
811159,9083,1168,13015,982,Williams Group,8410,73861,GB,2293,A,A,P,0
889890,9163,1017,12840,353,Jones PLC,4554,64677,GB,617,A,C,P,0
514200,9025,1144,12033,877,Gutierrez-Reyes,3250,46716,GB,568,A,A,P,0
668178,9159,1115,16264,856,Flores Inc,6279,49510,GB,50,A,D,P,0
908320,9156,1094,56325,48,Charles PLC,9728,06137,GB,942,A,B,N,0
413681,9163,1151,77035,57,Smith Ltd,8695,71690,GB,807,A,A,P,0
894851,9197,1051,89996,289,Lucas-Young,9882,29273,GB,1295,B,C,N,0
767567,9056,1161,11358,1011,Mums Kitchen,5813,10001,GB,1476,B,C,N,1
882958,9197,1065,64872,8,"Williams, Todd and Jarvis",3345,29444,GB,361,D,B,N,0
134747,9114,1155,70973,1011,Mums Kitchen,5813,10001,GB,414,D,D,P,1
917073,9182,1067,62592,952,Elliott-Leonard,9737,24156,GB,2344,C,C,N,0
653094,9049,1091,10832,324,"Romero, Baker and Brown",7730,84334,GB,1268,A,D,M,0
481793,9059,1132,94622,382,Morton-Thompson,2155,26729,GB,982,D,B,N,0
203814,9093,1123,65999,339,Charles-Church,5293,46076,GB,1183,D,C,P,0
359354,9108,1066,28447,579,Myers Group,7703,27995,GB,862,B,A,N,0
441399,9184,1171,46634,45,Morales LLC,5890,02259,GB,494,B,D,M,0
472047,9077,1185,31214,160,"Powell, Howard and Johnson",7889,01491,GB,2154,D,B,M,0
489849,9013,1024,82535,749,"Kaufman, Stout and Gomez",8819,61033,GB,396,A,A,N,0
101824,9084,1045,25095,963,"Fitzgerald, Duncan and Garcia",8626,97946,GB,1741,C,B,M,0
337860,9030,1028,38207,641,Johnson and Sons,1784,94659,GB,231,D,C,N,0
570607,9079,1149,24259,442,Walsh-Morales,3776,80935,GB,836,C,D,M,0
394938,9097,1009,53071,415,Gross and Sons,6833,34995,GB,2228,D,C,M,0
161173,9121,1168,37642,983,Smith Ltd,9784,46732,GB,2300,A,C,N,0
251222,9177,1175,62059,86,Barajas-Newton,7581,58708,GB,969,D,D,P,0
705916,9034,1007,51119,354,"Harmon, Edwards and Smith",2128,35756,GB,2063,B,C,N,0
293169,9187,1027,50815,115,Frederick and Sons,7774,55414,GB,228,B,D,P,0
128782,9018,1147,62969,660,Willis-Zamora,8776,74327,GB,1794,B,A,P,0
498244,9096,1172,82543,711,Brown Inc,5485,81846,GB,1751,B,D,M,0
873336,9041,1138,91908,168,"Medina, Thompson and Dean",4897,36419,GB,791,B,C,M,0
880268,9032,1164,84778,853,Young-Hurst,7333,40170,GB,868,C,B,P,0
707867,9043,1076,85124,724,Riddle-Roberts,7500,32017,GB,1910,A,D,N,0
409354,9013,1152,15417,450,"Monroe, Wong and Rios",3448,24714,GB,913,A,C,P,0
342789,9193,1002,24482,98,Harvey Group,3175,69065,GB,761,D,A,M,0
858788,9004,1066,08594,244,"Espinoza, Bell and Webb",9481,31049,GB,2345,D,A,M,0
938061,9077,1096,15771,624,Thornton-Sampson,9673,49546,GB,1499,B,A,N,0
991173,9121,1113,13233,457,"Porter, Allen and Davis",9983,03475,GB,1151,C,A,N,0
854174,9135,1156,94802,446,Wilson Inc,3182,94084,GB,1314,B,D,P,0
298019,9030,1170,35428,497,Bird-Pollard,9596,11480,GB,1722,A,C,M,0
449464,9015,1038,51233,1011,Mums Kitchen,5813,10001,GB,1621,A,A,P,1
733790,9009,1129,10130,73,Ramirez Group,6584,57105,GB,2335,D,D,P,0
661909,9193,1046,18148,597,"Mcdonald, Hernandez and Williams",8418,12091,GB,229,A,A,M,0
492799,9182,1074,57068,163,"Villa, Villarreal and Martin",1468,50682,GB,2456,C,A,N,0
616180,9132,1045,33682,645,Fletcher-Taylor,2880,42051,GB,773,D,D,N,0
700580,9135,1171,23381,632,"Mcguire, Jones and Thomas",8649,34608,GB,516,C,C,N,0
908019,9046,1053,80805,621,Johnson Inc,9935,01045,GB,16,B,A,M,0
132611,9032,1184,32529,672,Tran Inc,8879,03525,GB,675,C,A,P,0
645057,9044,1066,35713,648,Smith-Sanford,4187,81037,GB,1101,B,B,M,0
735413,9003,1143,76836,440,Wright Inc,9721,46044,GB,1715,A,D,N,0
944612,9043,1132,17556,463,"Kim, Taylor and Sanders",4234,95761,GB,2462,D,D,N,0
359683,9013,1050,58016,298,"Bolton, Peterson and Rodriguez",5733,66565,GB,665,D,B,N,0
568826,9113,1142,72101,424,Dixon-Stevenson,3881,69533,GB,930,C,B,N,0
440065,9147,1073,48721,365,Romero-Hamilton,7137,56541,GB,198,B,D,P,0
773130,9151,1103,46216,231,Cox-Garcia,5020,88347,GB,1836,D,C,M,0
426484,9024,1061,28587,411,"Stevens, Wright and Butler",8549,23708,GB,1996,A,C,M,0
698112,9194,1084,40837,663,Pacheco Group,9628,59383,GB,1425,C,A,M,0
438148,9181,1080,91351,439,Wilson Inc,3149,03388,GB,1338,A,B,M,0
942212,9026,1176,89106,681,"Hudson, Randolph and Parker",1674,55187,GB,1866,A,D,P,0
766414,9024,1016,15485,15,Miller-Wilson,5487,22458,GB,503,A,D,P,0
492225,9059,1099,81369,36,Lee and Sons,8206,58206,GB,1272,C,C,M,0
439654,9042,1114,89963,78,Valenzuela-Frank,1116,06653,GB,1850,C,A,P,0
101050,9120,1178,77329,1011,Mums Kitchen,5813,10001,GB,628,D,C,N,1
516768,9110,1142,90582,511,Li LLC,4904,04728,GB,1733,B,A,P,0
851427,9136,1085,60869,88,"Cooper, Cunningham and Harrison",7667,53558,GB,1341,A,C,N,0
573970,9192,1026,38501,379,Black Ltd,9929,33126,GB,2497,C,B,M,0
256094,9178,1108,95688,920,Torres Group,2062,18259,GB,2193,B,D,N,0
265621,9178,1155,51971,432,Jimenez-Wilson,4406,65194,GB,1186,A,A,N,0
839740,9190,1111,97618,712,Simpson-Foster,1866,90138,GB,1058,C,B,M,0
363603,9020,1033,09314,882,Brown-Bradshaw,9835,70448,GB,2046,B,D,P,0
453084,9120,1198,23364,568,"Jackson, Phillips and Scott",8081,26721,GB,2064,C,D,P,0
459793,9106,1177,31582,1011,Mums Kitchen,5813,10001,GB,2328,D,A,P,1
772119,9010,1120,33745,13,"Neal, Mcclure and Morales",9361,09759,GB,2497,B,C,M,0
441305,9158,1099,29792,677,Mitchell PLC,9655,45265,GB,849,A,C,M,0
276836,9002,1057,59291,389,Banks and Sons,2272,32886,GB,1172,B,A,N,0
580665,9039,1088,28278,1011,Mums Kitchen,5813,10001,GB,20,D,D,N,1
861976,9142,1097,44953,1011,Mums Kitchen,5813,10001,GB,1039,A,A,P,1
764226,9107,1194,04814,609,Mckee LLC,2853,47112,GB,2045,B,A,P,0
213156,9091,1071,60491,400,Walsh PLC,8427,38832,GB,1582,D,D,N,0
147442,9128,1021,40724,938,Ruiz-Carrillo,7552,81453,GB,1291,A,A,M,0
239976,9034,1199,35803,649,"Mckay, Barnes and Garrett",1749,65925,GB,516,C,B,N,0
679045,9126,1029,71456,71,Schmitt and Sons,2076,73827,GB,410,C,D,N,0
369955,9073,1043,79126,474,"Bennett, Russell and Bush",6915,74728,GB,569,D,A,M,0
287150,9166,1034,19614,112,"Obrien, Perez and Brown",6787,66849,GB,1770,B,D,M,0
653818,9107,1057,05017,59,Young LLC,7053,08453,GB,1792,D,D,N,0
176380,9060,1028,07020,75,"Rodriguez, Powers and Clements",5403,28743,GB,628,B,A,M,0
553888,9067,1147,15890,464,Johnson-Kelley,8935,63740,GB,1505,C,D,P,0
434133,9143,1069,08590,731,"Smith, Martin and Parsons",1955,42711,GB,2187,D,B,M,0
747198,9147,1011,84033,355,"Schroeder, Rush and Lee",6030,41504,GB,1766,D,A,P,0
127057,9163,1022,20329,839,Miller Inc,3003,36444,GB,1361,D,A,P,0
949889,9040,1062,12925,714,Collins Ltd,8396,14640,GB,1732,A,C,P,0
613536,9153,1062,29367,733,"Solis, Glover and Meyer",9118,34390,GB,1230,C,D,N,0
705440,9172,1008,79253,475,"Daniel, Taylor and Gonzalez",5446,79090,GB,497,A,D,P,0
523253,9000,1149,49423,796,Graves PLC,6225,14104,GB,905,C,B,P,0
120687,9061,1083,65102,900,"Moore, Roberts and Moore",8503,46026,GB,2312,B,B,N,0
506841,9056,1151,93209,1011,Mums Kitchen,5813,10001,GB,1933,A,B,M,1
880318,9167,1010,63182,963,"Hamilton, Ruiz and Davis",8384,11033,GB,1291,D,B,M,0
312711,9170,1158,99311,67,Chambers-Jones,6662,87280,GB,1409,B,D,M,0
753650,9013,1193,40259,558,Thomas-Elliott,9688,85380,GB,1872,B,C,P,0
844346,9000,1035,90026,296,Cole-Myers,7028,97788,GB,172,C,D,M,0
980942,9184,1135,14113,1011,Mums Kitchen,5813,10001,GB,757,D,D,P,1
133466,9007,1064,22370,868,Clayton Ltd,3525,12974,GB,2368,A,A,N,0
891585,9116,1196,39936,828,Cohen Inc,9900,62940,GB,2286,A,A,P,0
705536,9134,1014,59224,740,"Hanna, Robinson and Hardy",4369,73779,GB,1713,D,C,P,0
743712,9057,1037,55449,320,Miller-Frederick,5094,24359,GB,2137,C,B,P,0
823928,9183,1144,83418,738,Smith-Glover,9554,70702,GB,331,B,D,N,0
701313,9052,1116,89020,357,Reyes-Jones,4661,83788,GB,1954,D,D,N,0
408174,9016,1065,60629,1011,Mums Kitchen,5813,10001,GB,247,A,A,M,1
935024,9188,1132,05798,190,Flores Inc,6756,14019,GB,1099,C,D,M,0
835064,9167,1160,78710,698,"Griffith, Hernandez and Cain",6013,92915,GB,1706,D,C,P,0
952423,9056,1171,46945,1011,Mums Kitchen,5813,10001,GB,1124,D,D,N,1
267102,9191,1139,78849,200,"Huang, Pace and Horn",5906,14135,GB,429,D,D,N,0
228256,9140,1070,31026,545,Calhoun Ltd,5378,46946,GB,353,B,B,N,0
444801,9087,1169,61225,489,"Joseph, Walker and Watson",5696,06099,GB,2224,B,A,M,0
354893,9002,1154,54518,353,"Meza, Gonzales and Spencer",4905,50079,GB,1751,A,D,P,0
527566,9063,1039,59508,386,Murphy-Thomas,3589,76784,GB,1934,C,A,M,0
626265,9075,1056,33478,213,Randall-Price,1592,82357,GB,2419,D,D,M,0
302714,9010,1056,64243,981,Burnett-Herring,1351,77226,GB,1792,C,C,M,0
216695,9101,1158,88235,228,"Guerrero, Torres and Moreno",2095,70187,GB,94,C,C,P,0
775581,9052,1072,08343,398,Reed-Jenkins,7674,64972,GB,1173,A,A,M,0
812655,9035,1131,88698,825,Frederick-Rose,7790,52161,GB,50,A,B,M,0
184080,9058,1138,19135,104,Dalton-Ortega,9360,99504,GB,14,D,D,P,0
238872,9161,1095,64302,3,Smith Inc,6322,81046,GB,1508,D,D,P,0
328818,9067,1090,19472,368,Bailey-Vargas,3715,66029,GB,804,C,B,M,0
785609,9081,1151,85905,962,Carter Inc,4974,95763,GB,74,A,D,N,0
312691,9136,1186,21290,169,"Randall, Bailey and Miles",5853,43132,GB,2322,C,C,M,0
273553,9037,1070,55489,960,"Ramos, Brown and Rivera",5445,74335,GB,315,D,A,N,0
538200,9199,1112,01281,711,Wilson-Campbell,6414,33536,GB,2087,D,C,M,0
451548,9160,1046,37808,577,Gilbert-Clark,3480,82330,GB,34,C,D,N,0
861244,9004,1149,83052,1011,Mums Kitchen,5813,10001,GB,1143,D,C,N,1
713321,9183,1057,56938,436,"Curry, Vargas and Nguyen",6182,99491,GB,130,B,A,N,0
511082,9166,1089,21829,525,May-Shaw,4606,34750,GB,747,C,B,P,0
254678,9011,1174,65091,438,"Robinson, Nielsen and May",7144,29935,GB,515,B,D,P,0
728399,9011,1172,57966,380,Nelson and Sons,6769,35278,GB,2408,B,A,M,0
778431,9077,1011,28787,129,Gonzalez Ltd,8029,76564,GB,397,C,B,N,0
448954,9114,1115,39816,1011,Mums Kitchen,5813,10001,GB,1477,B,B,N,1
156650,9108,1099,17818,400,Lucas-Delacruz,2677,95446,GB,1419,D,D,P,0
350611,9152,1136,43346,760,"Williams, Gordon and Gutierrez",9595,07520,GB,167,C,A,M,0
603071,9113,1023,52307,628,Santiago PLC,4949,08749,GB,1026,B,A,P,0
730615,9012,1092,14999,18,Orr Ltd,2699,08409,GB,1846,A,C,P,0
885575,9049,1049,68251,281,"Wilkinson, Pacheco and Snyder",6681,31512,GB,747,B,A,M,0
774981,9184,1022,99210,375,Rodriguez and Sons,1895,46449,GB,1337,A,B,P,0
381871,9113,1021,37674,822,Smith-Anderson,3441,82291,GB,1612,B,D,M,0
448899,9120,1008,44225,155,Mcdonald-Le,7022,89855,GB,2437,A,D,P,0
667939,9096,1134,88641,992,Garcia and Sons,3223,74233,GB,2419,B,B,P,0
316280,9191,1032,10138,854,Pierce-Clark,7466,97929,GB,951,D,A,N,0
925222,9119,1178,05268,973,"Huff, Ross and Martin",5098,94421,GB,691,A,C,P,0
394930,9055,1134,54474,1011,Mums Kitchen,5813,10001,GB,1042,A,D,N,1
120192,9047,1054,81406,640,Davila and Sons,2098,13434,GB,2375,C,B,P,0
379440,9184,1075,14191,84,Allen-Jones,9117,85652,GB,1851,B,D,P,0
502902,9152,1180,25669,994,"Williams, Peterson and Taylor",5783,59090,GB,72,C,A,M,0
292789,9117,1131,24572,997,Henderson-Robinson,6553,89142,GB,1319,C,B,P,0
725445,9020,1008,96857,784,Gutierrez PLC,8589,80640,GB,880,D,B,N,0
262643,9149,1184,20308,470,Russell-Mckinney,4437,52620,GB,1593,A,B,N,0
620372,9145,1004,52915,273,Young PLC,3959,14587,GB,930,C,C,M,0
141900,9060,1136,94397,108,Smith LLC,6219,62968,GB,1929,D,A,P,0
416418,9089,1170,48130,1011,Mums Kitchen,5813,10001,GB,1572,B,D,M,1
961959,9009,1173,75035,617,Phillips and Sons,5510,45337,GB,1140,A,C,N,0
148751,9037,1136,29505,211,"Johnson, Hoffman and Hull",7762,27344,GB,2053,B,A,M,0
424037,9057,1045,21084,1011,Mums Kitchen,5813,10001,GB,1379,B,C,N,1
991242,9168,1012,50974,809,Roman and Sons,7699,91002,GB,367,A,C,P,0
200944,9100,1167,74296,663,"Lowery, Williams and Mayer",7718,87003,GB,1213,A,B,M,0
712359,9039,1059,80130,552,"Jones, Snyder and Adams",6513,18180,GB,1846,A,B,N,0
588596,9016,1022,08522,877,Glenn LLC,3874,34399,GB,462,C,D,M,0
651779,9137,1123,88845,480,Fisher and Sons,6897,47771,GB,2452,A,A,N,0
112098,9071,1043,90905,1011,Mums Kitchen,5813,10001,GB,2259,B,D,M,1
850695,9162,1200,88573,628,Bishop-Martinez,9851,28051,GB,2190,B,C,M,0
370438,9158,1113,47575,777,"Lewis, Phillips and Mccann",7649,67554,GB,1315,C,A,P,0
173951,9002,1091,43902,934,Ramos Ltd,7100,17985,GB,2487,C,C,M,0
607431,9059,1131,45894,514,Woods-Maxwell,7946,72980,GB,1381,C,D,N,0
174371,9099,1053,32012,663,"Banks, Ayers and Garcia",8456,98703,GB,1968,D,D,M,0
153931,9054,1047,92636,832,Malone-Esparza,3429,43662,GB,1805,B,D,N,0
660193,9049,1191,02282,641,Campbell-Rivera,3098,07060,GB,965,D,A,P,0
906044,9032,1147,59872,1011,Mums Kitchen,5813,10001,GB,496,B,C,M,1
347572,9187,1046,99899,473,Wilkinson Inc,1757,62578,GB,1832,A,D,P,0
155906,9073,1117,64438,920,"Lee, Murphy and Mcdaniel",5417,16110,GB,776,D,A,P,0
753182,9194,1047,62386,1011,Mums Kitchen,5813,10001,GB,503,C,B,P,1
235618,9054,1137,84289,996,Allen-Wolf,3790,30667,GB,645,C,D,N,0
