transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,fraud_label
975546,9025,1000,67392,755,"Carr, Liu and Hernandez",3671,40424,GB,948,D,D,M,0
971879,9100,1086,11797,860,Schmidt Inc,8493,68426,GB,239,A,A,P,0
921697,9024,1005,61120,899,Gilbert-Pace,3921,84465,GB,2338,B,D,P,0
270951,9137,1063,16293,121,"Clark, Sherman and Weiss",6635,29885,GB,261,C,C,M,0
610612,9158,1042,23836,1011,Mums Kitchen,5813,10001,GB,1022,B,B,M,1
845913,9106,1048,17788,95,Jordan PLC,2877,92781,GB,656,D,B,P,0
485294,9160,1078,27423,578,Baker-Oconnor,2424,82937,GB,1219,D,B,M,0
135960,9161,1172,66531,207,Lewis Ltd,1084,78092,GB,2008,D,B,M,0
843538,9139,1077,78826,131,"Flores, May and Marshall",9011,53879,GB,1921,C,D,N,0
286380,9200,1193,04027,369,Trujillo-Wilson,4110,18446,GB,232,A,B,M,0
886587,9034,1009,59801,1011,Mums Kitchen,5813,10001,GB,1010,A,D,P,1
243328,9152,1151,89401,501,"Wilson, Bennett and Schmidt",2674,25058,GB,2492,A,C,M,0
571746,9077,1105,52529,218,Hunter Ltd,9480,22117,GB,1207,C,B,N,0
921236,9005,1120,10496,1011,Mums Kitchen,5813,10001,GB,1716,D,C,P,1
584572,9003,1074,50078,1011,Mums Kitchen,5813,10001,GB,973,A,B,N,1
326646,9025,1027,45459,651,Hunt-Potter,7219,18526,GB,2191,C,B,M,0
652684,9156,1003,33596,473,Smith-Soto,4270,90164,GB,969,C,C,M,0
881916,9103,1096,05154,826,Le-Moreno,6846,86692,GB,546,A,D,M,0
581968,9005,1152,18680,438,"May, Long and Smith",8202,35314,GB,314,B,D,P,0
152232,9057,1185,58037,157,Davis Group,2965,50029,GB,778,B,C,N,0
425535,9109,1075,41818,510,Powell and Sons,7471,15429,GB,401,C,B,N,0
977688,9111,1046,31503,314,Graves-Brock,5003,99574,GB,31,A,D,N,0
274656,9116,1015,15927,1011,Mums Kitchen,5813,10001,GB,1645,C,C,N,1
453797,9152,1176,73378,113,Baker Group,6969,34858,GB,1862,C,B,N,0
776442,9182,1069,15124,525,Romero-Clark,9924,33390,GB,2035,A,C,N,0
434420,9183,1020,77646,265,Garcia-Larson,4050,17383,GB,189,C,B,P,0
732978,9118,1074,30926,179,Harrison-Turner,6039,11395,GB,551,B,C,M,0
353918,9079,1118,72488,921,Murphy-Greer,6313,26746,GB,2172,C,B,M,0
849157,9010,1032,57378,233,Gonzalez-Rodriguez,3430,06152,GB,2412,B,A,M,0
923993,9025,1164,72843,720,Nichols PLC,5727,85686,GB,1419,B,C,M,0
298560,9183,1175,23265,290,Long Group,5982,13866,GB,1272,B,D,N,0
145743,9079,1157,20633,147,Friedman LLC,3370,35919,GB,1479,C,A,N,0
743695,9149,1058,88879,484,"Bell, Sparks and Hill",3389,21832,GB,1400,D,D,M,0
535827,9068,1140,40920,129,Barnes-Freeman,8579,50595,GB,1546,A,B,P,0
212747,9076,1174,66754,890,Jackson-Barker,8058,28895,GB,640,A,C,P,0
301608,9026,1101,88406,676,Hanson PLC,3130,63244,GB,1977,D,B,N,0
505828,9103,1031,51442,1011,Mums Kitchen,5813,10001,GB,26,A,B,N,1
810107,9009,1064,21096,931,Reid-Robinson,6125,08195,GB,1644,B,D,P,0
495739,9073,1018,46006,458,Fry and Sons,3840,44683,GB,1896,D,D,N,0
333362,9122,1169,54316,984,Smith Inc,1823,69889,GB,1007,A,D,N,0
922088,9030,1031,77621,942,"Douglas, Huynh and Munoz",5905,22784,GB,1475,A,A,N,0
577548,9002,1136,37374,21,Williams Group,5806,04277,GB,629,A,D,M,0
291295,9192,1164,12741,605,"Bright, Smith and Reyes",9933,95442,GB,929,A,A,P,0
624307,9077,1096,35507,92,Gomez and Sons,2490,67689,GB,485,D,D,M,0
326854,9169,1162,88864,1011,Mums Kitchen,5813,10001,GB,806,B,C,P,1
319036,9072,1153,64943,122,Lopez Ltd,1086,95457,GB,2020,B,A,N,0
973059,9098,1187,21625,531,Smith-Huber,7149,28140,GB,444,A,D,P,0
194396,9033,1004,86022,263,"Lee, Ford and Everett",9319,30261,GB,1983,B,D,N,0
891699,9171,1055,71496,467,Foley-Butler,8392,58456,GB,1947,D,C,N,0
630719,9012,1148,05064,994,"Taylor, Walsh and Rodriguez",5603,50997,GB,1046,B,C,M,0
162677,9004,1165,05341,146,"Lindsey, Phelps and Burton",2490,93009,GB,153,C,B,M,0
378890,9107,1124,50937,795,"Herring, Ryan and Hudson",5269,00629,GB,1494,D,B,M,0
174353,9152,1123,35925,527,Daniels-Woodard,2761,31873,GB,847,A,C,N,0
878212,9039,1176,76140,101,"Carter, Conrad and Horne",4415,95097,GB,925,D,B,M,0
700863,9060,1001,37824,960,Mejia-Nguyen,2052,20776,GB,283,B,A,P,0
892246,9086,1166,32407,467,"Sandoval, Farmer and Mcfarland",1689,55415,GB,280,B,D,N,0
126264,9154,1103,91620,876,Martin-Mendoza,2398,09065,GB,1589,B,D,P,0
187395,9026,1147,37288,925,Perry-Ramos,1692,03001,GB,611,D,B,P,0
977743,9090,1124,60835,594,"Bennett, Marsh and Franklin",1731,98345,GB,889,C,D,N,0
630893,9002,1078,04254,900,"White, Horton and Hall",6958,02851,GB,2246,B,A,P,0
643272,9040,1133,14208,560,"Butler, Pope and Greer",9720,74198,GB,1241,A,B,M,0
332235,9192,1087,58464,990,Calderon-Blankenship,6625,12817,GB,316,B,D,N,0
568019,9164,1048,50193,503,"Terry, Stafford and Mercer",7911,86583,GB,2047,C,B,M,0
554032,9030,1139,30319,724,"Castillo, Davis and Davis",1163,88070,GB,1455,A,D,M,0
205755,9033,1154,49680,330,Rodriguez-Harmon,8901,35790,GB,1170,B,B,N,0
853332,9143,1140,65475,267,Nelson Group,3080,72898,GB,323,A,D,M,0
432462,9032,1044,87192,763,Knox and Sons,7471,12080,GB,943,A,B,P,0
100402,9188,1118,52236,68,Brennan LLC,8311,32138,GB,1428,A,A,P,0
598171,9023,1121,22114,518,"Mills, Peterson and Scott",8881,38993,GB,1701,D,B,M,0
403668,9092,1186,36183,638,"Harvey, Gonzales and Ward",6209,53388,GB,942,C,C,P,0
249224,9010,1007,20998,727,"Daniels, Burke and Wolf",5752,88348,GB,288,B,C,P,0
177847,9136,1028,12238,446,"Garcia, Neal and Woods",4258,47624,GB,1129,D,D,M,0
222375,9004,1137,86498,184,Peterson LLC,2259,05096,GB,1853,B,A,P,0
601170,9048,1010,75964,745,Brown Group,5963,27853,GB,1818,D,D,M,0
909787,9135,1036,19552,1011,Mums Kitchen,5813,10001,GB,38,B,D,N,1
757820,9030,1125,69685,202,Bailey-Morrison,2619,58331,GB,1761,A,D,P,0
433396,9188,1159,36963,420,Hahn LLC,8583,09749,GB,1714,D,B,M,0
591655,9158,1160,90529,919,Miller-Roach,5123,47287,GB,2418,A,C,N,0
696008,9114,1150,43825,21,"Jones, Miranda and Williams",3813,33220,GB,1609,B,B,M,0
882034,9175,1161,35676,198,Jackson-Davis,2956,81445,GB,1343,D,B,N,0
743808,9073,1071,14201,7,Flowers Group,1579,89356,GB,296,D,A,N,0
786601,9070,1170,94815,79,"Bonilla, Hall and Wise",2897,34230,GB,171,B,C,N,0
497663,9181,1176,26528,783,Ayers-Salazar,4880,82810,GB,708,A,B,N,0
127190,9151,1129,57807,962,"Mcdaniel, Small and Reyes",5422,85786,GB,1209,A,A,P,0
823685,9007,1185,75638,673,"Collins, Nash and Mays",9969,02868,GB,1950,D,D,P,0
206193,9025,1002,31851,570,Callahan-Miles,4383,61144,GB,709,D,B,P,0
271137,9134,1175,26934,886,Wang-Boyle,4058,60799,GB,875,D,D,N,0
110585,9158,1043,16326,998,Bauer Inc,1986,80100,GB,1435,A,C,M,0
469798,9122,1158,30536,995,"Fox, Berger and Thomas",8512,34453,GB,1174,A,C,N,0
844044,9107,1056,45269,296,Harris Group,8171,83731,GB,774,B,A,P,0
792226,9153,1134,02186,406,Gomez PLC,1654,08962,GB,919,A,D,P,0
268770,9158,1135,77273,535,Allen-Moore,5287,41390,GB,18,C,C,P,0
364305,9007,1175,63609,90,"Rivera, Mitchell and Jones",9030,77973,GB,1683,A,B,P,0
846926,9093,1174,71727,644,Morris Inc,6510,97731,GB,2383,A,B,P,0
412679,9007,1031,64112,1011,Mums Kitchen,5813,10001,GB,2016,C,D,N,1
745784,9189,1163,50189,883,Brown Group,3378,27313,GB,1683,A,A,N,0
419483,9037,1088,81129,740,Hurley Group,5619,27437,GB,1883,B,A,M,0
222464,9121,1044,59486,214,Williams Inc,5664,15017,GB,2437,C,D,P,0
579694,9114,1139,17817,630,Fry and Sons,1046,83237,GB,265,D,B,P,0
149533,9160,1034,11472,1011,Mums Kitchen,5813,10001,GB,2152,B,C,N,1
484552,9026,1189,41655,562,Fitzgerald and Sons,3458,69147,GB,987,C,B,N,0
538880,9192,1129,04179,512,"Shepherd, Austin and Morgan",4771,97557,GB,2161,D,A,M,0
511230,9028,1014,39912,281,Greene-Elliott,9573,45248,GB,2449,A,D,M,0
794278,9187,1001,80157,639,Galvan PLC,6105,70353,GB,553,C,C,P,0
582491,9099,1131,50247,750,"Fisher, Lloyd and Hanna",3517,29251,GB,2395,A,D,M,0
276683,9143,1043,56142,1011,Mums Kitchen,5813,10001,GB,937,A,B,M,1
816370,9155,1074,91111,932,English Ltd,3698,76301,GB,870,C,B,M,0
524292,9122,1139,84095,855,"Baker, Webb and Rose",8857,24380,GB,2310,A,B,N,0
550393,9115,1146,14158,1011,Mums Kitchen,5813,10001,GB,2,C,A,M,1
856699,9066,1184,17770,380,"Weaver, Harris and Werner",8506,89701,GB,1996,B,B,N,0
633935,9065,1015,02256,646,Glenn-Rodriguez,5621,37100,GB,2101,B,D,N,0
394304,9062,1127,86079,382,"Thomas, Salazar and Sparks",6025,26783,GB,1770,C,B,N,0
843303,9119,1021,36848,575,Foley-Martinez,3777,77103,GB,2447,C,B,P,0
912827,9132,1184,02664,625,Richardson and Sons,6328,35718,GB,2084,D,D,P,0
595824,9162,1146,55796,382,Harris LLC,3933,41692,GB,696,A,A,P,0
138976,9005,1168,85537,708,Mack-Carroll,6660,20931,GB,2358,A,C,N,0
739046,9017,1055,78929,475,"Collins, Perez and Farrell",5536,91248,GB,933,B,D,P,0
579889,9196,1069,75070,1011,Mums Kitchen,5813,10001,GB,1943,A,B,P,1
404994,9018,1151,99243,163,"Sullivan, Lewis and Thompson",9034,95797,GB,1944,B,A,N,0
441823,9005,1072,57444,560,Jones-Ramirez,9819,92736,GB,1451,A,A,M,0
508301,9160,1146,76754,320,Foster LLC,8020,81252,GB,431,D,D,M,0
171712,9196,1156,60409,7,"Murphy, King and Webster",7780,88637,GB,256,C,A,N,0
421615,9125,1102,98665,162,Matthews-Bean,1250,41541,GB,2237,A,A,P,0
709463,9172,1028,69569,584,Roach-Smith,9707,47396,GB,61,B,C,M,0
867107,9009,1108,41218,174,Cox Group,6575,20367,GB,2406,A,D,P,0
246181,9179,1070,55844,483,Gonzales-Hardy,3294,91034,GB,80,A,C,M,0
773656,9169,1111,86148,78,Henry-Harrell,1307,62046,GB,1068,B,D,M,0
774122,9161,1136,23135,220,"Spears, Nelson and Montes",3448,05693,GB,1764,A,B,P,0
391125,9130,1012,38509,988,"Jensen, Lane and Miller",9330,02678,GB,2379,B,B,N,0
986707,9061,1062,01226,129,"Wiggins, Bartlett and Allen",9156,37098,GB,1183,B,B,M,0
397611,9122,1099,99413,208,Hall Inc,4923,76033,GB,612,C,C,N,0
983055,9138,1126,66266,1011,Mums Kitchen,5813,10001,GB,1826,A,D,P,1
223405,9079,1108,06856,44,Luna-Heath,8232,51139,GB,2241,D,A,P,0
501940,9062,1138,14136,678,Lewis-Adams,7495,68967,GB,574,D,D,N,0
364611,9013,1144,64907,35,Galvan-May,1709,12086,GB,2132,C,C,P,0
228559,9110,1107,81835,314,Gay Group,4684,69389,GB,484,A,D,N,0
376483,9192,1001,26508,166,"Estrada, Smith and Moore",6556,32125,GB,1744,C,A,N,0
628536,9100,1107,46844,255,Mcmillan Ltd,3980,12687,GB,28,C,B,N,0
305536,9017,1104,43648,968,Jones-Nichols,8089,20731,GB,1236,A,A,N,0
867984,9088,1045,31795,234,Craig-Robinson,2465,52204,GB,1389,A,D,M,0
229624,9200,1130,43167,664,Walker Group,4702,65991,GB,1471,D,B,P,0
274042,9157,1026,85952,95,Porter-Cruz,8267,50711,GB,1761,D,A,N,0
814929,9084,1152,34501,334,Walker Inc,6633,65813,GB,840,D,A,P,0
534681,9040,1051,71943,531,"Jackson, Bird and Brown",6820,07935,GB,329,A,C,N,0
180238,9117,1062,48198,740,Ross-Reed,3762,68588,GB,1044,C,D,N,0
922854,9027,1026,44832,172,"Byrd, Morris and Wilson",4669,14996,GB,85,C,C,P,0
691151,9169,1181,59162,948,Warren-Huang,4685,41302,GB,2130,C,D,M,0
121488,9190,1109,45551,309,"Howard, Hawkins and Hernandez",6864,11690,GB,959,B,C,N,0
738494,9102,1093,52469,678,"Meyers, Eaton and Neal",9074,94268,GB,1451,C,C,N,0
455913,9134,1016,84633,387,Smith Ltd,1605,37484,GB,494,C,A,N,0
391747,9103,1123,42206,913,"Barrett, Greene and Powers",6323,13195,GB,1984,A,B,N,0
268160,9104,1135,49811,387,"Waters, Dillon and Bailey",9380,33182,GB,1120,D,B,M,0
414928,9080,1200,97414,1011,Mums Kitchen,5813,10001,GB,1058,B,A,P,1
386859,9085,1138,97457,929,Leon Group,6577,47627,GB,2499,C,D,N,0
461065,9010,1101,52936,908,Lamb-Lowery,7857,16116,GB,1995,C,C,P,0
541822,9110,1103,30673,585,Le-Cruz,9497,95573,GB,352,A,D,P,0
921658,9149,1128,67295,84,Simon Inc,8721,47703,GB,2094,D,A,M,0
974530,9162,1200,33788,544,Stokes Inc,1458,15989,GB,2377,D,D,M,0
951261,9007,1146,97893,831,"Burke, Adkins and Fisher",4188,99864,GB,2278,B,C,M,0
163305,9190,1072,48507,125,"Holmes, Thompson and Garcia",5845,95609,GB,1628,A,C,N,0
278648,9093,1161,10594,727,"Gray, Vega and Wallace",4566,69141,GB,1076,B,B,M,0
696667,9103,1166,32956,782,Jarvis-Walker,7763,56688,GB,2396,B,B,M,0
444994,9037,1127,42952,270,Sullivan Group,4299,78807,GB,891,D,B,M,0
690606,9091,1079,72987,1011,Mums Kitchen,5813,10001,GB,1364,B,C,N,1
650982,9187,1001,63581,476,Hernandez-Hernandez,7756,83600,GB,2177,A,A,P,0
466544,9199,1021,62956,643,Maldonado-Beard,4975,11906,GB,786,C,D,N,0
175022,9097,1039,88762,190,Chang Inc,1825,83323,GB,1568,A,A,P,0
239213,9054,1158,93134,931,"Wilkins, Dawson and Brown",6331,04705,GB,2419,B,B,N,0
874083,9130,1037,20254,564,Estrada-Turner,2212,78360,GB,1749,D,A,P,0
161466,9074,1107,26885,1011,Mums Kitchen,5813,10001,GB,2242,D,D,N,1
588349,9174,1038,23827,603,Cabrera-Macias,7127,42194,GB,964,D,B,P,0
217154,9183,1198,59301,15,Thomas-Hardy,1254,94741,GB,1346,D,C,P,0
819396,9112,1090,29021,108,Chandler-Patel,9915,66935,GB,2463,C,B,N,0
894315,9154,1164,95292,104,"Wagner, Rhodes and Haynes",9443,40020,GB,1285,A,C,M,0
252776,9040,1069,48406,337,Leon LLC,2184,89445,GB,1202,B,A,M,0
803348,9137,1024,61199,1011,Mums Kitchen,5813,10001,GB,1672,D,C,P,1
235173,9142,1091,72116,62,Simmons-Johnson,8114,73852,GB,1653,C,D,N,0
837393,9164,1155,86909,821,Ellis and Sons,3755,75297,GB,1874,B,D,M,0
655490,9088,1094,66913,787,Rivera-Bryan,9919,04808,GB,1621,A,B,N,0
488927,9117,1159,16054,236,Knapp Group,1161,83917,GB,1728,B,D,N,0
670120,9045,1101,48812,480,"Leonard, Jones and Bowen",6533,01464,GB,54,C,A,N,0
304043,9123,1086,91000,307,"Robinson, Le and White",8950,28000,GB,605,B,C,M,0
247802,9098,1161,42006,453,Elliott Group,3079,57269,GB,2195,D,C,M,0
952421,9082,1021,21610,65,Leonard and Sons,5754,80492,GB,1076,A,C,N,0
857483,9170,1159,43845,186,"Murray, Holt and Hodge",9508,44479,GB,2033,B,B,M,0
377899,9036,1007,78817,1011,Mums Kitchen,5813,10001,GB,373,C,A,P,1
137691,9043,1133,98871,623,James LLC,3369,82036,GB,2037,B,B,M,0
408160,9009,1181,40519,702,Garcia-Sanders,3181,69412,GB,2065,A,A,P,0
493044,9042,1067,02117,620,Burnett and Sons,5252,12267,GB,891,C,C,M,0
486551,9118,1129,10706,1011,Mums Kitchen,5813,10001,GB,734,D,A,M,1
755800,9059,1033,77210,386,Adams Inc,4593,28350,GB,376,D,B,P,0
943584,9038,1092,44172,7,Fletcher-Smith,9115,10501,GB,761,B,D,N,0
215619,9044,1049,53837,157,Spears-Bonilla,5855,26432,GB,1424,A,C,P,0
409053,9132,1171,58651,381,"Jenkins, Thompson and Chavez",4881,30582,GB,1532,A,D,P,0
129349,9138,1039,27953,633,"Stewart, Solis and Richards",3379,32778,GB,451,A,A,N,0
556012,9110,1036,01154,170,Tapia LLC,1456,01510,GB,405,D,D,N,0
816877,9085,1060,48535,572,Hall-Henderson,9108,43163,GB,1064,C,C,P,0
497845,9159,1000,88025,818,Williams-Ware,3117,79949,GB,2336,B,D,N,0
886223,9020,1090,19882,536,Morris-Price,3592,40057,GB,1795,C,A,M,0
702801,9050,1097,46297,237,Green-Lindsey,2952,00923,GB,1764,D,B,M,0
320147,9008,1182,99620,427,Lozano PLC,5054,41214,GB,2467,C,B,P,0
151911,9130,1039,84651,345,James Ltd,4745,78892,GB,2234,C,C,P,0
216470,9167,1058,66260,748,Warren-Weeks,2183,25069,GB,938,B,B,M,0
269666,9104,1121,29303,1011,Mums Kitchen,5813,10001,GB,1836,B,A,P,1
579879,9149,1036,40623,319,Murphy Ltd,2025,89584,GB,116,C,C,N,0
675522,9016,1135,41308,43,"Robbins, Obrien and Frazier",3875,37198,GB,2417,D,B,P,0
102974,9029,1042,79467,124,Jordan Inc,1434,68012,GB,191,A,C,M,0
812759,9181,1085,86551,966,"Tate, Moore and Bailey",9835,14998,GB,680,A,D,M,0
107712,9022,1004,08679,171,Wagner Ltd,8680,02292,GB,524,B,A,N,0
162449,9183,1103,89852,88,Hendricks and Sons,5226,53313,GB,1488,D,C,M,0
818905,9012,1100,83803,267,Blackburn LLC,6711,68378,GB,1475,C,B,P,0
314155,9166,1125,18942,776,Ward-Jackson,8092,92898,GB,1651,C,D,N,0
203520,9175,1054,68567,9,Ramos-Taylor,5134,02399,GB,185,D,A,M,0
788378,9110,1095,85265,196,"Salas, Thompson and Morrison",4431,83052,GB,1487,C,B,P,0
548961,9011,1015,76624,657,Nelson PLC,1122,69890,GB,10,B,D,M,0
692672,9122,1092,10658,748,Boyd-Sullivan,1211,81713,GB,1150,C,D,M,0
643880,9149,1121,26136,728,Gonzalez and Sons,8177,93393,GB,1712,B,B,N,0
424661,9054,1137,51659,147,York Ltd,9007,02210,GB,1593,D,A,P,0
292747,9149,1136,50965,114,"Mack, Nguyen and Guerrero",4718,52097,GB,1521,B,A,M,0
780281,9131,1189,15184,196,Rodriguez Ltd,1489,59493,GB,894,A,B,P,0
307854,9029,1144,72950,868,Moreno-Carey,8420,41700,GB,2419,B,B,P,0
723294,9114,1062,13882,42,"Willis, Butler and Cunningham",1071,53620,GB,151,A,A,P,0
552613,9167,1151,82565,223,Hooper LLC,6469,22449,GB,1872,C,C,M,0
193787,9138,1087,91242,675,Sutton PLC,9024,38402,GB,1272,C,A,M,0
896610,9009,1175,66522,152,Mitchell-Lucas,8604,10863,GB,1794,C,C,P,0
759844,9161,1027,73010,475,Simpson Group,9396,16256,GB,1399,D,A,M,0
436363,9191,1077,53548,695,Bradley PLC,2947,27193,GB,1284,C,B,N,0
909483,9167,1149,38550,751,Pacheco-Williams,8958,82945,GB,760,D,C,M,0
192295,9101,1004,72786,21,Farrell-Peters,8874,61499,GB,702,D,B,P,0
354982,9094,1047,72007,82,Larson and Sons,2191,91386,GB,392,D,C,N,0
844483,9019,1145,41475,504,Warner-Chapman,9573,35096,GB,801,A,B,N,0
709602,9166,1124,17583,579,Robbins and Sons,2229,56105,GB,1255,B,D,N,0
492973,9085,1110,44822,687,Carrillo-Foster,7319,88776,GB,1015,A,A,P,0
313947,9119,1009,08664,112,Mendez Inc,2510,28355,GB,1715,D,A,P,0
394050,9176,1113,69512,784,Barnes PLC,4121,30729,GB,288,A,A,M,0
352372,9165,1130,00704,77,"Smith, Holder and Guzman",9670,27135,GB,1833,C,B,N,0
470081,9176,1110,83268,867,Gamble Inc,6671,63530,GB,2458,D,D,N,0
338455,9025,1120,67620,913,"Hopkins, Green and Schmitt",3305,98834,GB,1540,A,A,N,0
741916,9004,1026,07310,316,Smith-Rivera,2773,11956,GB,1060,D,C,N,0
196975,9194,1147,10453,894,Gardner Group,8886,66650,GB,1362,B,D,P,0
782727,9078,1187,96698,951,Pitts-Patel,2112,71130,GB,1285,D,A,M,0
690235,9007,1065,15728,1011,Mums Kitchen,5813,10001,GB,220,D,D,N,1
903702,9126,1040,45487,339,"Wagner, Sims and Finley",7544,97217,GB,914,B,A,M,0
121789,9196,1045,82494,43,"Mitchell, Bates and Salazar",6835,69681,GB,1763,C,B,P,0
291119,9153,1086,77572,865,Petersen-Scott,1010,34078,GB,1292,C,B,M,0
832931,9064,1059,99077,142,Brown Inc,8791,91631,GB,474,C,D,N,0
648162,9102,1032,05482,22,Guerrero LLC,4355,67794,GB,653,A,C,M,0
133516,9120,1146,25430,595,"Adams, Parker and Ho",2220,08834,GB,1529,A,A,N,0
886273,9090,1005,81160,712,Baxter-Joseph,9402,57425,GB,330,A,D,N,0
593164,9136,1077,92057,891,Flores Inc,1816,31630,GB,1963,B,A,P,0
909795,9040,1093,55796,733,Pollard and Sons,1983,40451,GB,1797,A,A,N,0
574521,9061,1048,45656,1011,Mums Kitchen,5813,10001,GB,1910,A,B,M,1
991975,9059,1166,86432,239,"Wells, Bailey and Rodriguez",9524,74760,GB,1638,C,D,P,0
763299,9086,1199,85224,852,Nelson LLC,9871,51388,GB,518,C,D,M,0
